Norder,Npix
6,130
8,2176
8,2177
8,2178
8,2179
8,2180
8,2181
8,2182
8,2183
8,2184
8,2185
8,2186
8,2187
8,2188
8,2189
8,2190
8,2191
8,2192
8,2194
8,2195
8,2198
8,2199
8,2200
8,2201
8,2202
8,2203
8,2204
8,2205
8,2206
8,2207
8,2208
8,2209
8,2210
8,2211
8,2212
8,2213
8,2214
8,2215
7,554
8,2220
8,2221
8,2222
8,2223
8,2224
8,2225
8,2226
8,2227
7,557
8,2232
8,2233
8,2234
8,2235
7,559
5,40
9,1144671
9,1144691
8,286173
8,286174
8,286175
7,71549
10,5275343
8,329709
8,329710
9,1318844
9,1318845
9,1318846
9,1318847
7,82428
9,1318874
8,329720
8,329721
9,1318888
9,1318889
9,1318890
9,1318891
9,1318892
9,1318893
9,1318894
9,1318895
8,329724
8,329725
9,1318904
9,1318905
9,1318906
9,1318907
8,329727
8,331076
9,1324308
9,1324309
9,1324310
9,1324311
8,331078
8,331079
8,331084
8,331085
8,331087
8,331088
9,1324356
9,1324357
9,1324358
9,1324359
8,331090
9,1324364
9,1324365
9,1324366
9,1324367
9,1324368
9,1324369
9,1324370
9,1324371
8,331093
9,1324376
9,1324377
9,1324378
9,1324379
8,331095
9,1324384
9,1324385
9,1324386
9,1324387
8,331097
8,331098
8,331099
8,331100
9,1324404
9,1324406
8,331102
7,83456
7,86584
7,86585
8,346344
8,346345
8,346346
8,346347
7,86587
7,86588
7,86590
7,86591
8,346689
8,346692
8,346693
8,346694
8,346695
7,86676
7,133263
9,2132394
8,533137
8,533139
7,133285
8,533144
8,533145
8,533146
8,533147
7,133287
8,533168
8,533169
8,533170
8,533171
8,533172
8,533173
8,533174
8,533175
7,133294
8,533180
6,33324
9,2196335
9,2196339
8,549085
8,549086
9,2196348
9,2196349
9,2196350
9,2196351
7,137276
8,549108
9,2196436
9,2196437
9,2196438
9,2196439
8,549110
9,2196444
9,2196445
9,2196446
9,2196447
7,137279
7,137312
8,549254
8,549255
9,2197024
9,2197025
9,2197026
9,2197027
9,2197028
9,2197029
9,2197030
9,2197031
9,2197032
9,2197033
9,2197034
9,2197035
9,2197036
9,2197037
9,2197038
9,2197039
9,2197040
9,2197041
9,2197042
9,2197043
9,2197044
9,2197045
9,2197046
9,2197047
9,2197048
9,2197049
9,2197050
9,2197051
9,2197052
9,2197053
9,2197054
9,2197055
6,34329
9,2197120
9,2197121
9,2197122
9,2197123
9,2197124
9,2197125
9,2197126
9,2197127
9,2197128
9,2197129
9,2197130
9,2197131
8,549283
9,2197136
9,2197137
9,2197138
9,2197139
8,549285
8,549286
10,8788592
7,137322
6,34331
8,574138
9,2296556
9,2296557
9,2296558
9,2296559
7,143535
9,2299710
9,2299711
6,35933
8,574947
8,574948
8,574949
8,574950
9,2299804
9,2299805
9,2299806
9,2299807
7,143738
9,2299824
9,2299825
9,2299826
9,2299827
9,2299828
9,2299829
9,2299830
9,2299831
9,2299832
9,2299833
9,2299834
9,2299835
9,2299836
9,2299837
9,2299838
9,2299839
9,2299840
9,2299841
9,2299842
9,2299843
9,2299844
9,2299845
9,2299846
9,2299847
9,2299848
9,2299849
9,2299850
9,2299851
9,2299852
9,2299853
9,2299854
9,2299855
8,574964
8,574965
9,2299864
9,2299865
9,2299866
9,2299867
8,574967
9,2299872
9,2299873
9,2299874
9,2299875
9,2299876
9,2299877
9,2299878
9,2299879
9,2299880
9,2299881
9,2299882
9,2299883
9,2299884
9,2299885
9,2299886
9,2299887
9,2299888
9,2299889
9,2299890
9,2299891
8,574973
9,2299896
9,2299897
9,2299898
9,2299899
8,574975
7,143824
8,575300
9,2301204
9,2301205
9,2301206
9,2301207
11,36819349
8,575303
9,2301248
9,2301249
9,2301250
9,2301251
9,2301252
9,2301253
9,2301254
9,2301255
8,575314
8,575315
7,143829
8,575492
9,2301972
9,2301973
9,2301974
9,2301975
8,575494
8,575495
8,575500
9,2302004
9,2302005
9,2302006
9,2302007
9,2302009
8,575503
8,575504
8,575505
8,575506
8,575507
9,2302032
9,2302033
9,2302034
9,2302035
9,2302036
10,9208150
9,2302038
9,2302039
8,575510
9,2302044
9,2302045
9,2302046
9,2302047
8,575512
8,575513
9,2302056
9,2302057
9,2302058
9,2302059
9,2302060
9,2302061
9,2302062
9,2302063
9,2302064
9,2302065
9,2302066
9,2302067
8,575517
8,575518
8,575519
9,2302101
9,2302103
7,143884
